x,y,z,c
-425.1344,-604.41174,94.34875,175.74925
-421.01138,-600.682,93.984634,173.84001
-419.59103,-601.0358,92.94975,175.64804
-423.63104,-602.05927,93.184326,174.70609
-425.4577,-600.82416,92.786995,175.97546
-421.3701,-601.6024,92.88951,175.2576
-419.0221,-603.31573,92.23163,174.16817
-421.7993,-602.24817,91.00845,175.92384
-422.6235,-607.06055,90.75718,174.02052
-422.20795,-605.7626,89.67282,176.3703
-420.47256,-608.7849,89.68776,175.57585
-423.83932,-606.9452,89.85456,174.10715
-421.3903,-605.91394,90.32415,176.4916
-424.1284,-602.0058,90.06506,174.97304
-420.477,-593.3681,89.86133,175.46796
-414.41635,-595.51965,92.05059,175.99933
-404.49075,-597.2992,101.41363,176.67987
-390.06262,-593.88763,108.523415,174.45906
-361.89963,-605.01044,124.293846,171.61922
-331.16202,-617.54614,127.512505,160.91814
-304.7481,-624.9205,129.9165,156.2054
-292.20673,-629.68835,128.48146,146.79877
-285.94858,-635.51636,124.79094,138.41011
-275.7021,-636.72974,131.33537,132.48532
-271.28604,-633.035,133.12701,124.96919
-270.25595,-632.7877,136.5604,127.44135
-274.40286,-632.99817,140.50925,130.63109
-278.4198,-623.2552,132.96443,129.98991
-283.16946,-624.61633,135.70398,133.26692
-275.5889,-626.3962,138.13145,129.63899
-279.28763,-625.21387,136.27501,131.59222
-274.141,-628.5828,137.88977,130.78296
-282.68402,-623.9225,133.30186,133.48509
-290.32678,-627.28864,127.56642,133.2559
-284.89517,-626.9056,129.74316,131.06999
-290.6037,-628.70636,128.5444,130.17267
-280.8226,-621.66864,131.92973,130.08388
-285.44083,-623.5495,130.9353,132.60182
-281.918,-628.2093,130.97601,127.92286
-281.5827,-621.2441,131.85999,127.30026
-280.44412,-627.0129,131.6525,131.00569
-279.42453,-623.2439,131.00388,132.92464
-277.1203,-621.5024,134.26509,130.64848
-273.57654,-625.784,135.40384,130.49068
-277.78534,-622.77954,137.10634,131.68745
-278.0024,-625.0082,134.91145,130.97922
-288.8553,-629.89026,129.81621,133.18552
-285.14548,-630.341,130.88185,132.66852
-282.24448,-624.0776,133.23788,136.0479
-284.3032,-628.60034,134.96161,136.88826
-283.63043,-630.8764,129.66814,132.87271
-284.83017,-629.74335,135.2982,141.75192
-294.91486,-625.3705,135.81076,149.08832
-303.299,-628.5529,132.18929,151.17445
-315.13873,-631.87933,134.03003,160.91127
-328.21753,-631.7168,130.9405,166.27646
-350.11642,-616.8346,123.30149,172.45967
-370.49228,-611.4849,116.72148,175.4712
-385.63318,-603.15704,110.101204,178.95146
-396.73157,-597.50964,105.86197,177.69942
-404.66766,-591.5353,103.649796,181.68973
-409.2078,-591.9056,99.72788,177.41144
-413.66916,-586.43915,97.80489,177.57613
-412.23148,-586.35913,96.19734,178.09018
-412.03882,-590.38806,96.82144,183.69727
-416.0326,-583.56824,97.31034,180.40721
-413.24387,-593.9967,96.31695,183.37161
-417.08228,-591.07794,95.637825,182.12558
-413.74197,-593.7785,94.20775,184.4423
-414.98575,-597.4059,95.78158,182.58261
-412.24673,-598.7611,94.15403,183.97212
-413.8933,-594.5844,94.19966,183.89075
-413.58878,-596.2747,93.159645,185.50066
-411.19644,-601.7165,94.57635,182.72076
-411.6877,-595.8895,93.1238,180.8722
-414.68866,-594.89014,94.33427,183.53616
-410.95343,-597.17303,93.42261,180.70038
-411.41473,-598.23486,93.316246,182.24309
-413.901,-595.9887,93.2456,181.81752
-412.22357,-599.2007,92.76875,181.78407
